Drug Group,Drug Medicine ID,EMIS ID,Ingredient,Code Description
,555111000001102,892141000033114,Thioridazine,Melleril 100mg/5ml oral suspension (Novartis Pharmaceuticals UK Ltd)
,567111000001103,2955641000033110,Trifluoperazine,Terrazine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
,5694111000001100,3030941000033110,Olanzapine,Zyprexa 10mg powder for solution for injection vials (Nordic Pharma Ltd)
,5818311000001100,3030841000033110,Olanzapine,Olanzapine 10mg powder for solution for injection vials
,58711000001108,892241000033119,Thioridazine,Melleril 25mg/5ml oral suspension (Novartis Pharmaceuticals UK Ltd)
,589911000001105,1176241000033110,Risperidone,Risperdal 1mg tablets (Janssen-Cilag Ltd)
,596211000001109,1277841000033110,Quetiapine Fumarate,Seroquel 25mg tablets (Luye Pharma Ltd)
,618211000001102,287141000033115,Zuclopenthixol Dihydrochloride,Clopixol 25mg tablets (Lundbeck Ltd)
,636711000001103,1385941000033110,Trifluoperazine,Stelazine 1mg/5ml syrup (Mercury Pharma Group Ltd)
,701911000001108,1512741000033110,Levomepromazine Maleate,Nozinan 25mg tablets (Neuraxpharm UK Ltd)
,710411000001106,1385441000033110,Trifluoperazine,Stelazine 15mg Spansules (Mercury Pharma Group Ltd)
,711411000001102,895841000033114,Thioridazine,Melleril 10mg tablets (Novartis Pharmaceuticals UK Ltd)
,714111000001105,1385541000033110,Trifluoperazine,Stelazine 2mg Spansules (Mercury Pharma Group Ltd)
,746611000001104,965641000033118,Pericyazine,Neulactil 2.5mg tablets (Sanofi)
,7637111000001100,3137841000033110,Aripiprazole,Abilify 10mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,7637411000001100,3137941000033110,Aripiprazole,Abilify 15mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,7637811000001100,3138041000033110,Aripiprazole,Abilify 30mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,7740511000001100,3141141000033110,Trifluoperazine,Stelazine Forte 1mg/ml oral solution (Mercury Pharma Group Ltd)
,776911000001109,1565341000033110,Olanzapine,Zyprexa 7.5mg tablets (Neon Healthcare Ltd)
,788511000001105,893741000033115,Thioridazine,Melleril 25mg/5ml syrup (Novartis Pharmaceuticals UK Ltd)
,7972911000001100,3158941000033110,Clozapine,Denzapine 25mg tablets (Britannia Pharmaceuticals Ltd)
,7974011000001100,3159041000033110,Clozapine,Denzapine 100mg tablets (Britannia Pharmaceuticals Ltd)
,827511000001102,286941000033115,Zuclopenthixol Dihydrochloride,Clopixol 10mg tablets (Lundbeck Ltd)
,8277211000001100,4940141000033110,Amisulpride,Amisulpride 25mg/5ml oral solution
,8277311000001100,5890941000033110,Amisulpride,Amisulpride 25mg/5ml oral suspension
,8359411000001100,1719341000033110,Chlorpromazine Hydrochloride,Chlorpromazine 100mg/5ml oral solution
,8359711000001100,3849441000033110,Chlorpromazine Hydrochloride,Chlorpromazine 50mg/5ml oral solution
,843011000001101,593441000033111,Flupentixol,Fluanxol 1mg tablets (Lundbeck Ltd)
,843011000001101,593441000033111,Flupentixol,Fluanxol 1mg tablets (Lundbeck Ltd)
,8527911000001100,5054641000033110,Haloperidol,Haloperidol 1mg/5ml oral solution
,8528011000001100,5890741000033110,Haloperidol,Haloperidol 1mg/5ml oral suspension
,8528311000001100,10493341000033100,Haloperidol,Haloperidol 500micrograms/5ml oral solution
,8528411000001100,10493441000033100,Haloperidol,Haloperidol 500micrograms/5ml oral suspension
,8582811000001100,5814341000033110,Levomepromazine Maleate,Levomepromazine 2.5mg/5ml oral suspension
,858911000001109,1176341000033110,Risperidone,Risperdal 2mg tablets (Janssen-Cilag Ltd)
,869511000001104,811041000033116,Chlorpromazine Hydrochloride,Largactil 50mg/2ml solution for injection ampoules (Sanofi)
,8838911000001100,3226341000033110,Clozapine,Zaponex 25mg tablets (Leyden Delta B.V.)
,883911000001106,896141000033110,Thioridazine,Melleril 50mg tablets (Novartis Pharmaceuticals UK Ltd)
,8839511000001100,3226441000033110,Clozapine,Zaponex 100mg tablets (Leyden Delta B.V.)
,884511000001101,895941000033118,Thioridazine,Melleril 100mg tablets (Novartis Pharmaceuticals UK Ltd)
,897111000001104,2078041000033110,"Olanzapine,Olanzapine",Zyprexa 10mg Velotabs (Neon Healthcare Ltd)
,899811000001103,1275941000033110,Haloperidol,Serenace 1.5mg tablets (Teva UK Ltd)
,9037911000001100,3225341000033110,Aripiprazole,Abilify 5mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,9044211000001100,3246141000033110,Risperidone,Risperdal Quicklet 500microgram orodispersible tablets (Janssen-Cilag Ltd)
,9045911000001100,3246041000033110,Risperidone,Risperidone 500microgram orodispersible tablets sugar free
,910611000001102,816041000033110,Chlorpromazine Hydrochloride,Largactil 50mg tablets (Sanofi)
,911311000001102,815741000033115,Chlorpromazine Hydrochloride,Largactil 10mg tablets (Sanofi)
,91711000001108,2077941000033110,"Olanzapine,Olanzapine",Zyprexa 5mg Velotabs (Neon Healthcare Ltd)
,917811000001104,965041000033112,Pericyazine,Neulactil Forte syrup (Sanofi)
,9483411000001100,69041000033115,Benperidol,Anquil 250microgram tablets (Neon Healthcare Ltd)
,9536311000001100,3063641000033110,Levomepromazine Maleate,Levomepromazine 6mg tablets
,9891011000001100,3866641000033110,"Olanzapine,Olanzapine",Zyprexa 20mg Velotabs (Neon Healthcare Ltd)
,119311000001100,925341000033116,"Sesame Oil,Fluphenazine Decanoate",Modecate 50mg/2ml solution for injection ampoules (Sanofi)
,153511000001100,924341000033117,Fluphenazine Decanoate,Modecate 50mg/2ml solution for injection pre-filled syringes (Sanofi-Synthelabo Ltd)
,17037611000001100,5575741000033110,Olanzapine Pamoate Monohydrate,Olanzapine embonate 210mg powder and solvent for suspension for injection vials
,17037811000001100,5565041000033110,Olanzapine Pamoate Monohydrate,Zypadhera 210mg powder and solvent for suspension for injection vials (Neon Healthcare Ltd)
,17038211000001100,5575841000033110,Olanzapine Pamoate Monohydrate,Olanzapine embonate 300mg powder and solvent for suspension for injection vials
,17038411000001100,5565141000033110,Olanzapine Pamoate Monohydrate,Zypadhera 300mg powder and solvent for suspension for injection vials (Neon Healthcare Ltd)
,17038711000001100,5575941000033110,Olanzapine Pamoate Monohydrate,Olanzapine embonate 405mg powder and solvent for suspension for injection vials
,17039011000001100,5565241000033110,Olanzapine Pamoate Monohydrate,Zypadhera 405mg powder and solvent for suspension for injection vials (Neon Healthcare Ltd)
,178611000001106,276041000033113,Zuclopenthixol Decanoate,Clopixol 200mg/1ml solution for injection ampoules (Lundbeck Ltd)
,19208911000001100,6359841000033110,Paliperidone,Xeplion 50mg/0.5ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,19210011000001100,6359941000033110,Paliperidone,Xeplion 75mg/0.75ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,19210611000001100,6360041000033110,Paliperidone,Xeplion 100mg/1ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,19210911000001100,6360141000033110,Paliperidone,Xeplion 150mg/1.5ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,19223511000001100,6359641000033110,Paliperidone,Paliperidone 100mg/1ml prolonged-release suspension for injection pre-filled syringes
,19223611000001100,6359741000033110,Paliperidone,Paliperidone 150mg/1.5ml prolonged-release suspension for injection pre-filled syringes
,19223711000001100,6359441000033110,Paliperidone,Paliperidone 50mg/0.5ml prolonged-release suspension for injection pre-filled syringes
,19223811000001100,6359541000033110,Paliperidone,Paliperidone 75mg/0.75ml prolonged-release suspension for injection pre-filled syringes
,23636811000001100,8960441000033110,Aripiprazole,Abilify Maintena 400mg powder and solvent for prolonged-release suspension for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd)
,23661211000001100,8960241000033110,Aripiprazole,Aripiprazole 400mg powder and solvent for prolonged-release suspension for injection vials
,3100711000001100,420441000033119,Flupentixol Decanoate,Depixol Conc 50mg/0.5ml solution for injection ampoules (Lundbeck Ltd)
,3101311000001100,423041000033115,Flupentixol Decanoate,Depixol Conc 100mg/1ml solution for injection ampoules (Lundbeck Ltd)
,3102111000001100,420141000033110,Flupentixol Decanoate,Depixol 40mg/2ml solution for injection ampoules (Lundbeck Ltd)
,3102911000001100,422941000033113,Flupentixol Decanoate,Depixol 20mg/1ml solution for injection ampoules (Lundbeck Ltd)
,3104011000001100,419941000033113,Flupentixol Decanoate,Depixol Low Volume 200mg/1ml solution for injection ampoules (Lundbeck Ltd)
,31078011000001100,10946441000033100,Aripiprazole,Abilify Maintena 400mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (Otsuka Pharmaceuticals (U.K.) Ltd)
,31087211000001100,10946341000033100,Aripiprazole,Aripiprazole 400mg powder and solvent for prolonged-release suspension for injection pre-filled syringes
,32866911000001100,11694741000033100,Paliperidone,Trevicta 175mg/0.875ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,32867811000001100,11694841000033100,Paliperidone,Trevicta 263mg/1.315ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,32868111000001100,11694941000033100,Paliperidone,Trevicta 350mg/1.75ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,32868411000001100,11695041000033100,Paliperidone,Trevicta 525mg/2.625ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,32878911000001100,11694341000033100,Paliperidone,Paliperidone 175mg/0.875ml prolonged-release suspension for injection pre-filled syringes
,32879011000001100,11694441000033100,Paliperidone,Paliperidone 263mg/1.315ml prolonged-release suspension for injection pre-filled syringes
,32879111000001100,11694541000033100,Paliperidone,Paliperidone 350mg/1.75ml prolonged-release suspension for injection pre-filled syringes
,32879211000001100,11694641000033100,Paliperidone,Paliperidone 525mg/2.625ml prolonged-release suspension for injection pre-filled syringes
,32911000001106,276141000033112,Zuclopenthixol Decanoate,Clopixol Conc 500mg/1ml solution for injection ampoules (Lundbeck Ltd)
,36016711000001100,3103841000033110,Pipotiazine Palmitate,Pipotiazine 100mg/2ml solution for injection ampoules
,36016911000001100,3104041000033110,Pipotiazine Palmitate,Pipotiazine 50mg/1ml solution for injection ampoules
,36053611000001100,659741000033119,Haloperidol Decanoate,Haloperidol decanoate 100mg/1ml solution for injection ampoules
,36053711000001100,659841000033112,Haloperidol Decanoate,Haloperidol decanoate 50mg/1ml solution for injection ampoules
,36058011000001100,3090541000033110,Flupentixol Decanoate,Flupentixol 50mg/0.5ml solution for injection ampoules
,36058111000001100,587741000033113,Fluphenazine Decanoate,Fluphenazine decanoate 100mg/1ml solution for injection ampoules
,36058211000001100,586641000033119,Fluphenazine Decanoate,Fluphenazine decanoate 12.5mg/0.5ml solution for injection ampoules
,36058311000001100,586741000033111,Fluphenazine Decanoate,Fluphenazine decanoate 250mg/10ml solution for injection vials
,36058411000001100,584641000033111,Fluphenazine Decanoate,Fluphenazine decanoate 25mg/1ml solution for injection ampoules
,36058511000001100,582041000033112,Fluphenazine Decanoate,Fluphenazine decanoate 25mg/1ml solution for injection pre-filled syringes
,36058611000001100,586941000033114,Fluphenazine Decanoate,Fluphenazine decanoate 50mg/0.5ml solution for injection ampoules
,36058711000001100,586841000033118,Fluphenazine Decanoate,Fluphenazine decanoate 50mg/2ml solution for injection ampoules
,36058811000001100,582141000033111,Fluphenazine Decanoate,Fluphenazine decanoate 50mg/2ml solution for injection pre-filled syringes
,36068611000001100,3090641000033110,Flupentixol Decanoate,Flupentixol 100mg/1ml solution for injection ampoules
,36068711000001100,3090741000033110,Flupentixol Decanoate,Flupentixol 200mg/1ml solution for injection ampoules
,36068811000001100,3090841000033110,Flupentixol Decanoate,Flupentixol 20mg/1ml solution for injection ampoules
,36068911000001100,3090941000033110,Flupentixol Decanoate,Flupentixol 40mg/2ml solution for injection ampoules
,36152111000001100,1563641000033110,Zuclopenthixol Decanoate,Zuclopenthixol decanoate 200mg/1ml solution for injection ampoules
,36152211000001100,1563741000033110,Zuclopenthixol Decanoate,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules
,3747311000001100,659541000033110,"Haloperidol,Sesame Oil",Haldol Decanoate 50mg/1ml solution for injection ampoules (Essential Pharma Ltd)
,3748011000001100,659441000033114,"Haloperidol,Sesame Oil",Haldol Decanoate 100mg/1ml solution for injection ampoules (Essential Pharma Ltd)
,3822011000001100,1086741000033110,"Pipotiazine Palmitate,Sesame Oil",Piportil Depot 50mg/1ml solution for injection ampoules (Sanofi)
,39132211000001100,13746641000033100,Fluphenazine Decanoate,Modecate 25mg/1ml solution for injection ampoules (Imported (Germany))
,39132411000001100,13746541000033100,Fluphenazine Decanoate,Modecate 25mg/1ml solution for injection ampoules (Imported (Denmark))
,39132811000001100,13746741000033100,Fluphenazine Decanoate,Modecate Concentrate 100mg/1ml solution for injection ampoules (Imported (Germany))
,40617211000001100,14024141000033100,Paliperidone,Byannli 1000mg/5ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,40617511000001100,14024241000033100,Paliperidone,Byannli 700mg/3.5ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd)
,40617811000001100,14023941000033100,Paliperidone,Paliperidone 1g/5ml prolonged-release suspension for injection pre-filled syringes
,40617911000001100,14024041000033100,Paliperidone,Paliperidone 700mg/3.5ml prolonged-release suspension for injection pre-filled syringes
,40625611000001100,14025841000033100,Risperidone,Okedi 75mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (ROVI Biotech Ltd)
,40625911000001100,14025941000033100,Risperidone,Okedi 100mg powder and solvent for prolonged-release suspension for injection pre-filled syringes (ROVI Biotech Ltd)
,40627211000001100,14025741000033100,Risperidone,Risperidone 100mg powder and solvent for prolonged-release suspension for injection pre-filled syringes
,40627311000001100,14025641000033100,Risperidone,Risperidone 75mg powder and solvent for prolonged-release suspension for injection pre-filled syringes
,4166711000001100,2779941000033110,Risperidone,Risperdal Consta 37.5mg powder and solvent for prolonged-release suspension for injection vials (Janssen-Cilag Ltd)
,4167011000001100,2780041000033110,Risperidone,Risperdal Consta 50mg powder and solvent for prolonged-release suspension for injection vials (Janssen-Cilag Ltd)
,4176911000001100,2780241000033110,Risperidone,Risperidone 37.5mg powder and solvent for prolonged-release suspension for injection vials
,4177011000001100,2780341000033110,Risperidone,Risperidone 50mg powder and solvent for prolonged-release suspension for injection vials
,42799711000001100,14416841000033100,Aripiprazole,Abilify Maintena 960mg/3.2ml prolonged-release suspension for injection pre-filled syringes (Otsuka Pharmaceuticals (U.K.) Ltd)
,42826411000001100,14416741000033100,Aripiprazole,Aripiprazole 960mg/3.2ml prolonged-release suspension for injection pre-filled syringes
,42878811000001100,14429541000033100,Aripiprazole,Abilify Maintena 720mg/2.4ml prolonged-release suspension for injection pre-filled syringes (Otsuka Pharmaceuticals (U.K.) Ltd)
,42880111000001100,14429441000033100,Aripiprazole,Aripiprazole 720mg/2.4ml prolonged-release suspension for injection pre-filled syringes
,4520711000001100,2779841000033110,Risperidone,Risperdal Consta 25mg powder and solvent for prolonged-release suspension for injection vials (Janssen-Cilag Ltd)
,4559111000001100,2780141000033110,Risperidone,Risperidone 25mg powder and solvent for prolonged-release suspension for injection vials
,556111000001108,934841000033111,"Fluphenazine Decanoate,Sesame Oil",Modecate 25mg/1ml solution for injection ampoules (Sanofi)
,565211000001101,925941000033117,"Sesame Oil,Fluphenazine Decanoate",Modecate Concentrate 100mg/1ml solution for injection ampoules (Sanofi)
,66211000001107,924241000033110,Fluphenazine Decanoate,Modecate 25mg/1ml solution for injection pre-filled syringes (Sanofi-Synthelabo Ltd)
,790311000001100,925841000033113,"Fluphenazine Decanoate,Sesame Oil",Modecate 12.5mg/0.5ml solution for injection ampoules (Sanofi)
,837811000001102,927841000033117,"Fluphenazine Decanoate,Sesame Oil",Modecate Concentrate 50mg/0.5ml solution for injection ampoules (Sanofi)
,8823211000001100,1087341000033110,"Sesame Oil,Pipotiazine Palmitate",Piportil Depot 100mg/2ml solution for injection ampoules (Sanofi)
,928411000001107,927741000033110,Fluphenazine Decanoate,Modecate 250mg/10ml solution for injection vials (Sanofi-Synthelabo Ltd)
,9490711000001100,8540041000033110,Flupentixol Decanoate,Psytixol 50mg/0.5ml solution for injection ampoules (Viatris UK Healthcare Ltd)
